Failed_Transaction_Rate,Account_Balance,Risk_Score,Transaction_hour,Card_Age
0.2857142857142857,17834.88,0.4889,14.0,88.0
0.0,53733.58,0.7191,23.0,116.0
0.11428571428571428,23977.7,0.4164,14.0,71.0
0.07142857142857142,55429.09,0.2227,8.0,16.0
0.04081632653061224,11039.57,0.942,1.0,2.0
0.023809523809523808,59199.09,0.649,17.0,120.0
0.0,54220.07,0.0724,8.0,151.0
0.025974025974025972,57214.44,0.454,14.0,128.0
0.14285714285714285,79513.68,0.128,13.0,149.0
0.02857142857142857,56713.75,0.5314,9.0,29.0
0.04285714285714286,20702.39,0.5581,18.0,209.0
0.21428571428571427,22492.35,0.2526,15.0,36.0
0.08163265306122448,83854.23,0.9267,15.0,57.0
0.03896103896103896,61998.35,0.5279,0.0,28.0
0.05357142857142857,31865.11,0.2748,14.0,209.0
0.02040816326530612,93305.22,0.7937,11.0,189.0
0.03571428571428571,27461.88,0.1918,9.0,88.0
0.047619047619047616,39037.34,0.7685,16.0,217.0
0.21428571428571427,6438.49,0.108,18.0,62.0
0.010989010989010988,30381.27,0.583,6.0,207.0
0.015873015873015872,60806.89,0.4329,4.0,117.0
0.14285714285714285,31767.22,0.5577,13.0,113.0
0.03571428571428571,21517.45,0.6866,13.0,99.0
0.08163265306122448,8447.36,0.6917,8.0,175.0
0.03896103896103896,68991.86,0.139,20.0,212.0
0.08163265306122448,23746.47,0.7782,1.0,136.0
0.04395604395604395,16987.85,0.4867,12.0,202.0
0.0,2250.39,0.6623,5.0,13.0
0.14285714285714285,9289.53,0.4821,15.0,178.0
0.0,40669.87,0.4598,15.0,223.0
0.09523809523809523,60924.85,0.5444,8.0,128.0
0.0,84473.1,0.3067,4.0,13.0
0.04081632653061224,43220.01,0.1382,13.0,171.0
0.07142857142857142,14820.67,0.0308,22.0,94.0
0.07142857142857142,3381.17,0.0487,20.0,31.0
0.031746031746031744,91888.68,0.1662,4.0,121.0
0.023809523809523808,4923.37,0.7146,1.0,175.0
0.14285714285714285,83055.19,0.0079,20.0,154.0
0.030612244897959183,21576.86,0.7393,6.0,193.0
0.047619047619047616,8300.14,0.9483,9.0,157.0
0.2857142857142857,17511.42,0.8828,4.0,38.0
0.09523809523809523,23396.2,0.6804,4.0,212.0
0.017857142857142856,66043.24,0.0175,10.0,54.0
0.14285714285714285,24821.41,0.3424,11.0,135.0
0.0,21667.8,0.9311,20.0,33.0
0.08163265306122448,28913.3,0.7503,4.0,5.0
0.14285714285714285,12226.85,0.0209,15.0,42.0
0.051948051948051945,71681.91,0.4107,22.0,222.0
0.012987012987012986,61460.77,0.4969,23.0,230.0
0.030612244897959183,23075.96,0.6579,15.0,90.0
0.0,59013.7,0.5193,19.0,18.0
0.0,27925.42,0.251,5.0,226.0
0.04081632653061224,92360.21,0.601,6.0,51.0
0.012987012987012986,77377.16,0.1181,18.0,101.0
0.047619047619047616,44800.76,0.8372,18.0,159.0
0.10714285714285714,97979.72,0.0157,14.0,14.0
0.2857142857142857,96754.86,0.7303,8.0,64.0
0.21428571428571427,9258.38,0.7474,0.0,187.0
0.0,41269.94,0.9316,2.0,128.0
0.051948051948051945,53953.29,0.3459,4.0,70.0
0.21428571428571427,82708.38,0.3718,13.0,221.0
0.017857142857142856,75089.0,0.865,16.0,186.0
0.0,52637.5,0.8575,11.0,53.0
0.012987012987012986,51698.19,0.5441,13.0,80.0
0.023809523809523808,92699.18,0.6519,13.0,179.0
0.0,77691.62,0.2,23.0,113.0
0.04395604395604395,39977.47,0.1208,0.0,121.0
0.0,15638.74,0.1283,12.0,1.0
0.06349206349206349,79888.94,0.1632,1.0,159.0
0.061224489795918366,57916.33,0.7566,21.0,80.0
0.14285714285714285,44933.16,0.6667,4.0,116.0
0.03571428571428571,86980.76,0.3071,10.0,227.0
0.0,36527.99,0.2929,12.0,15.0
0.09523809523809523,98577.72,0.3102,14.0,72.0
0.14285714285714285,27693.13,0.2085,11.0,194.0
0.03571428571428571,99814.59,0.8571,7.0,224.0
0.015873015873015872,23605.11,0.8941,17.0,123.0
0.0,96706.34,0.6062,15.0,172.0
0.047619047619047616,59312.67,0.866,20.0,183.0
0.19047619047619047,35694.59,0.3784,11.0,197.0
0.01020408163265306,51078.96,0.8614,5.0,152.0
0.0,10981.53,0.3185,11.0,189.0
0.11428571428571428,28694.09,0.6838,3.0,107.0
0.0,54164.99,0.0116,17.0,196.0
0.02857142857142857,3432.03,0.091,1.0,46.0
0.047619047619047616,55043.31,0.6197,20.0,122.0
0.05714285714285714,20442.86,0.7483,5.0,209.0
0.047619047619047616,10408.09,0.9618,2.0,48.0
0.030612244897959183,98302.76,0.4289,13.0,193.0
0.011904761904761904,75996.04,0.6347,23.0,1.0
0.05714285714285714,34195.52,0.4939,22.0,116.0
0.2857142857142857,17091.31,0.9837,23.0,121.0
0.047619047619047616,666.54,0.2459,0.0,228.0
0.047619047619047616,25619.95,0.1893,3.0,20.0
0.09523809523809523,46759.1,0.7307,10.0,98.0
0.05714285714285714,80591.8,0.3752,2.0,10.0
0.05714285714285714,2784.78,0.7013,5.0,185.0
0.19047619047619047,39085.59,0.0908,5.0,57.0
0.2857142857142857,13207.09,0.8055,17.0,177.0
0.07142857142857142,62837.76,0.1553,16.0,57.0
0.0,92230.81,0.6585,1.0,175.0
0.01020408163265306,13037.45,0.3083,2.0,40.0
0.051948051948051945,49496.31,0.0542,8.0,60.0
0.030612244897959183,90741.89,0.0941,0.0,71.0
0.14285714285714285,6421.28,0.2514,9.0,131.0
0.047619047619047616,51648.38,0.8822,10.0,174.0
0.0,54011.48,0.3776,13.0,90.0
0.05357142857142857,47535.74,0.632,7.0,6.0
0.03571428571428571,56180.77,0.0358,15.0,48.0
0.01020408163265306,25213.1,0.1315,11.0,105.0
0.04081632653061224,59528.84,0.0745,11.0,68.0
0.04395604395604395,39197.71,0.1721,11.0,145.0
0.011904761904761904,44676.73,0.4609,1.0,186.0
0.04081632653061224,14780.76,0.3218,15.0,237.0
0.14285714285714285,93294.46,0.7617,9.0,3.0
0.03571428571428571,99929.79,0.9615,13.0,180.0
0.02857142857142857,78594.37,0.5952,10.0,66.0
0.0,46265.97,0.4182,11.0,227.0
0.047619047619047616,71441.09,0.0429,8.0,122.0
0.05714285714285714,2342.66,0.6889,2.0,157.0
0.05714285714285714,39915.38,0.8275,10.0,127.0
0.047619047619047616,11774.41,0.395,23.0,167.0
0.14285714285714285,15621.26,0.5507,5.0,2.0
0.0,11649.52,0.2455,14.0,69.0
0.012987012987012986,81239.3,0.9458,4.0,226.0
0.0,65583.03,0.7495,18.0,51.0
0.14285714285714285,25241.18,0.3999,7.0,239.0
0.0,92395.08,0.7678,4.0,150.0
0.08163265306122448,27453.71,0.8283,4.0,41.0
0.051948051948051945,35315.87,0.593,8.0,210.0
0.14285714285714285,60899.66,0.6608,3.0,9.0
0.061224489795918366,74555.73,0.9476,1.0,219.0
0.0,10004.84,0.5367,7.0,196.0
0.04081632653061224,21665.69,0.0856,14.0,137.0
0.0,82158.73,0.658,8.0,226.0
0.07142857142857142,96687.86,0.9007,15.0,105.0
0.0,32420.51,0.9294,23.0,26.0
0.021978021978021976,76444.37,0.9591,5.0,82.0
0.03571428571428571,8508.94,0.9516,4.0,89.0
0.0,19826.49,0.9622,12.0,39.0
0.0,37925.13,0.5497,1.0,181.0
0.014285714285714285,49170.76,0.3548,18.0,70.0
0.04285714285714286,53746.37,0.9486,21.0,94.0
0.09523809523809523,1703.9,0.8416,17.0,222.0
0.08571428571428572,40401.03,0.1315,17.0,87.0
0.14285714285714285,79581.31,0.8184,21.0,216.0
0.011904761904761904,74323.42,0.2854,20.0,92.0
0.030612244897959183,1960.6,0.6817,1.0,94.0
0.14285714285714285,43625.04,0.5694,17.0,21.0
0.14285714285714285,49346.21,0.5766,16.0,127.0
0.025974025974025972,48985.75,0.9457,14.0,227.0
0.031746031746031744,64452.56,0.8725,12.0,202.0
0.07142857142857142,68828.81,0.8654,3.0,82.0
0.2857142857142857,32251.55,0.6874,1.0,134.0
0.03571428571428571,26560.3,0.0079,19.0,170.0
0.04285714285714286,81081.37,0.8234,21.0,209.0
0.02857142857142857,62389.37,0.4077,22.0,35.0
0.0,17962.72,0.2417,1.0,61.0
0.047619047619047616,95829.61,0.8604,21.0,164.0
0.047619047619047616,5485.6,0.873,21.0,214.0
0.07142857142857142,24266.21,0.8201,15.0,236.0
0.051948051948051945,74747.37,0.3688,11.0,123.0
0.047619047619047616,22446.69,0.9008,19.0,124.0
0.19047619047619047,90446.18,0.0864,6.0,209.0
0.0,39288.65,0.668,15.0,128.0
0.061224489795918366,91978.68,0.5965,15.0,201.0
0.0,34435.11,0.9757,16.0,124.0
0.051948051948051945,72634.77,0.8643,20.0,13.0
0.04081632653061224,88275.65,0.636,12.0,36.0
0.023809523809523808,77397.42,0.0647,16.0,144.0
0.04081632653061224,80954.57,0.921,4.0,140.0
0.0,60221.92,0.013,3.0,33.0
0.04395604395604395,90227.89,0.055,7.0,119.0
0.07142857142857142,94406.66,0.6543,3.0,109.0
0.012987012987012986,90191.79,0.1452,11.0,206.0
0.05714285714285714,67065.92,0.2781,21.0,79.0
0.0,16263.36,0.4,19.0,31.0
0.0,32333.08,0.9802,10.0,210.0
0.0,14456.07,0.1708,1.0,231.0
0.0,4613.41,0.2116,13.0,57.0
0.05357142857142857,82636.09,0.5711,1.0,73.0
0.14285714285714285,2048.54,0.018,11.0,17.0
0.2857142857142857,16099.89,0.3515,0.0,148.0
0.023809523809523808,97301.97,0.8326,6.0,65.0
0.06349206349206349,59673.2,0.942,1.0,110.0
0.04081632653061224,74320.87,0.7699,17.0,119.0
0.09523809523809523,80487.49,0.5667,8.0,88.0
0.07142857142857142,85559.96,0.1899,7.0,127.0
0.21428571428571427,19818.85,0.3339,1.0,159.0
0.0,32381.46,0.0755,13.0,152.0
0.14285714285714285,3869.25,0.2073,12.0,168.0
0.031746031746031744,73377.02,0.4587,10.0,7.0
0.02040816326530612,23008.46,0.3807,18.0,34.0
0.02040816326530612,38884.46,0.2934,6.0,124.0
0.07142857142857142,99886.28,0.4569,0.0,142.0
0.047619047619047616,87020.06,0.6496,2.0,45.0
0.0,60122.02,0.7329,22.0,30.0
0.09523809523809523,17761.74,0.3919,2.0,158.0
0.19047619047619047,26854.43,0.094,19.0,17.0
0.030612244897959183,8669.58,0.7269,11.0,169.0
0.0,89889.2,0.0099,20.0,35.0
0.09523809523809523,99377.1,0.0609,21.0,12.0
0.0,28912.74,0.6767,14.0,65.0
0.010989010989010988,5479.21,0.462,13.0,1.0
0.061224489795918366,63525.59,0.744,22.0,61.0
0.03896103896103896,95913.9,0.1049,4.0,137.0
0.03571428571428571,51972.78,0.9779,10.0,9.0
0.015873015873015872,94990.46,0.1345,9.0,115.0
0.010989010989010988,44456.06,0.2748,6.0,196.0
0.0,43172.69,0.6013,8.0,51.0
0.023809523809523808,53094.64,0.9826,4.0,238.0
0.2857142857142857,98854.65,0.841,2.0,234.0
0.011904761904761904,51901.13,0.2925,1.0,88.0
0.11428571428571428,65120.2,0.5029,16.0,150.0
0.42857142857142855,68238.92,0.6757,12.0,40.0
0.03571428571428571,82850.0,0.4788,3.0,150.0
0.010989010989010988,6426.89,0.2109,21.0,62.0
0.03571428571428571,60045.9,0.762,1.0,226.0
0.07142857142857142,69437.27,0.0794,2.0,209.0
0.025974025974025972,58541.39,0.6144,19.0,70.0
0.04081632653061224,41559.86,0.8881,12.0,59.0
0.010989010989010988,26449.76,0.5818,21.0,127.0
0.0,88179.81,0.4341,5.0,149.0
0.025974025974025972,15238.04,0.7472,14.0,120.0
0.03571428571428571,9912.81,0.494,10.0,172.0
0.051948051948051945,82791.23,0.0027,18.0,84.0
0.04285714285714286,20745.9,0.3293,17.0,228.0
0.04395604395604395,94904.93,0.8339,10.0,83.0
0.0,84319.83,0.1286,14.0,77.0
0.21428571428571427,50662.0,0.1,21.0,197.0
0.02857142857142857,9174.32,0.9244,11.0,78.0
0.10714285714285714,55824.57,0.6984,7.0,1.0
0.023809523809523808,48476.97,0.5701,22.0,224.0
0.010989010989010988,24180.43,0.7839,5.0,218.0
0.047619047619047616,62772.15,0.8412,20.0,132.0
0.017857142857142856,16527.05,0.1153,7.0,57.0
0.09523809523809523,65208.97,0.812,15.0,37.0
0.05714285714285714,59211.01,0.61,9.0,47.0
0.0,24830.77,0.3049,13.0,28.0
0.015873015873015872,78312.23,0.3957,11.0,162.0
0.03571428571428571,2712.3,0.7877,20.0,173.0
0.0,83236.84,0.6967,15.0,64.0
0.01020408163265306,68980.5,0.5194,11.0,160.0
0.0,41142.44,0.8624,10.0,225.0
0.5714285714285714,20093.43,0.0815,22.0,195.0
0.014285714285714285,85638.7,0.1419,16.0,137.0
0.061224489795918366,75389.14,0.8395,12.0,33.0
0.015873015873015872,81163.02,0.7868,7.0,16.0
0.42857142857142855,11125.78,0.1397,21.0,84.0
0.14285714285714285,33435.58,0.0049,9.0,115.0
0.0,96487.32,0.1026,15.0,33.0
0.09523809523809523,87767.21,0.007,18.0,97.0
0.14285714285714285,38859.28,0.0893,13.0,184.0
0.02040816326530612,77795.83,0.9912,3.0,217.0
0.0,99238.64,0.0443,0.0,98.0
0.010989010989010988,57981.32,0.0804,18.0,24.0
0.047619047619047616,84755.33,0.8881,17.0,223.0
0.07142857142857142,73012.85,0.775,3.0,134.0
0.02857142857142857,38891.08,0.7233,8.0,235.0
0.09523809523809523,63296.1,0.9959,11.0,62.0
0.03571428571428571,87561.96,0.3832,20.0,77.0
0.0,35533.77,0.515,11.0,109.0
0.031746031746031744,57237.59,0.9775,16.0,237.0
0.07142857142857142,39866.92,0.1888,15.0,175.0
0.5714285714285714,28110.41,0.27,1.0,187.0
0.03571428571428571,16482.35,0.8594,18.0,18.0
0.11428571428571428,78289.84,0.7949,12.0,163.0
0.03896103896103896,95807.08,0.2989,4.0,114.0
0.0,95380.6,0.7002,11.0,102.0
0.0,51175.29,0.433,16.0,63.0
0.5714285714285714,64094.41,0.6909,4.0,78.0
0.014285714285714285,25983.94,0.7457,2.0,171.0
0.011904761904761904,49775.57,0.9833,23.0,82.0
0.5714285714285714,4516.52,0.1308,2.0,132.0
0.030612244897959183,44194.18,0.9407,6.0,35.0
0.03896103896103896,20630.64,0.6639,21.0,15.0
0.09523809523809523,44686.51,0.6629,21.0,200.0
0.051948051948051945,94644.06,0.0494,7.0,31.0
0.04081632653061224,15956.61,0.3539,5.0,157.0
0.08163265306122448,20643.72,0.2641,0.0,142.0
0.11428571428571428,39186.9,0.1791,5.0,56.0
0.0,25528.71,0.6457,17.0,174.0
0.5714285714285714,28901.78,0.2731,19.0,4.0
0.02040816326530612,59475.62,0.1303,14.0,140.0
0.021978021978021976,5055.35,0.4367,15.0,223.0
0.030612244897959183,69380.2,0.4603,22.0,149.0
0.01020408163265306,19577.95,0.4481,4.0,68.0
0.06349206349206349,55198.12,0.5514,18.0,49.0
0.03571428571428571,99347.0,0.9749,13.0,36.0
0.04081632653061224,25775.43,0.6333,22.0,59.0
0.0,97730.37,0.3295,10.0,86.0
0.14285714285714285,52625.04,0.9816,0.0,170.0
0.04081632653061224,99659.98,0.6884,21.0,214.0
0.03571428571428571,18707.72,0.544,10.0,160.0
0.03896103896103896,45398.12,0.2637,22.0,85.0
0.0,65009.6,0.3778,21.0,77.0
0.04395604395604395,33887.4,0.8191,2.0,6.0
0.03571428571428571,29923.31,0.2066,6.0,235.0
0.14285714285714285,57837.16,0.1782,19.0,14.0
0.10714285714285714,31095.58,0.653,8.0,55.0
0.04285714285714286,55032.65,0.71,4.0,175.0
0.0,10026.08,0.3771,18.0,147.0
0.0,54780.54,0.033,14.0,99.0
0.05357142857142857,61047.51,0.377,17.0,169.0
0.0,96591.71,0.0628,3.0,100.0
0.04081632653061224,72842.63,0.0829,1.0,99.0
0.03296703296703297,12071.27,0.125,23.0,129.0
0.06349206349206349,91229.36,0.2347,9.0,18.0
0.11428571428571428,92643.65,0.3265,11.0,61.0
0.0,30526.51,0.2495,15.0,183.0
0.09523809523809523,19378.7,0.7982,23.0,179.0
0.04395604395604395,4168.53,0.4868,17.0,121.0
0.03571428571428571,31603.34,0.3919,23.0,212.0
0.023809523809523808,60073.72,0.5224,4.0,38.0
0.025974025974025972,83033.54,0.3606,17.0,162.0
0.2857142857142857,7696.1,0.1769,1.0,46.0
0.19047619047619047,96771.99,0.6304,1.0,144.0
0.010989010989010988,20774.37,0.537,7.0,159.0
0.5714285714285714,41342.3,0.16,3.0,58.0
0.023809523809523808,78271.08,0.6351,1.0,60.0
0.02040816326530612,13801.66,0.3116,3.0,14.0
0.0,30083.09,0.837,4.0,227.0
0.017857142857142856,60061.62,0.2129,18.0,155.0
0.04081632653061224,23142.9,0.1586,22.0,93.0
0.0,52276.44,0.8949,5.0,90.0
0.05357142857142857,23658.95,0.7437,17.0,185.0
0.14285714285714285,47929.66,0.2847,8.0,15.0
0.0,98907.73,0.181,16.0,38.0
0.025974025974025972,38781.74,0.6108,3.0,204.0
0.047619047619047616,40322.9,0.7044,13.0,214.0
0.010989010989010988,53939.58,0.2366,11.0,39.0
0.10714285714285714,31220.25,0.8763,18.0,30.0
0.021978021978021976,62246.9,0.1506,21.0,99.0
0.14285714285714285,69898.84,0.8276,3.0,229.0
0.03296703296703297,62686.22,0.0946,1.0,125.0
0.03571428571428571,70127.49,0.2179,0.0,144.0
0.14285714285714285,30324.05,0.0303,11.0,225.0
0.0,26161.86,0.8989,7.0,28.0
0.0,60336.9,0.8509,5.0,99.0
0.04285714285714286,55256.72,0.7407,1.0,24.0
0.0,85695.99,0.0267,12.0,129.0
0.21428571428571427,78663.88,0.4341,3.0,56.0
0.07142857142857142,90380.59,0.0447,5.0,189.0
0.051948051948051945,17843.42,0.8531,14.0,204.0
0.02040816326530612,23295.82,0.7316,12.0,206.0
0.02040816326530612,3522.02,0.1571,15.0,40.0
0.08571428571428572,13868.2,0.7002,12.0,99.0
0.07142857142857142,3445.09,0.7079,13.0,213.0
0.0,88318.51,0.8769,15.0,175.0
0.02040816326530612,79079.7,0.8868,21.0,219.0
0.031746031746031744,57858.4,0.6491,10.0,33.0
0.06349206349206349,47995.02,0.3584,20.0,61.0
0.047619047619047616,88825.93,0.8965,0.0,232.0
0.0,5589.93,0.8999,13.0,214.0
0.0,98984.86,0.1061,5.0,122.0
0.010989010989010988,58491.54,0.9489,9.0,208.0
0.047619047619047616,48689.24,0.0576,19.0,139.0
0.2857142857142857,31265.7,0.9413,0.0,114.0
0.03296703296703297,62018.2,0.4669,19.0,192.0
0.02857142857142857,32670.29,0.0423,1.0,84.0
0.012987012987012986,52324.52,0.0756,11.0,101.0
0.047619047619047616,79133.88,0.9788,6.0,16.0
0.04395604395604395,8850.27,0.4617,13.0,57.0
0.08571428571428572,49440.9,0.0158,1.0,210.0
0.04081632653061224,25995.33,0.2814,10.0,41.0
0.03571428571428571,91951.23,0.7125,19.0,111.0
0.07142857142857142,2153.99,0.881,12.0,55.0
0.03571428571428571,3799.57,0.7037,12.0,16.0
0.047619047619047616,99126.84,0.7478,22.0,49.0
0.0,17134.24,0.2102,20.0,95.0
0.012987012987012986,82692.01,0.2554,10.0,214.0
0.010989010989010988,92239.65,0.6924,18.0,209.0
0.08571428571428572,23495.56,0.3987,9.0,1.0
0.0,23396.46,0.4384,16.0,177.0
0.0,36956.91,0.5227,14.0,33.0
0.5714285714285714,45895.18,0.2593,3.0,89.0
0.05357142857142857,7391.79,0.5093,2.0,121.0
0.14285714285714285,40831.4,0.0146,9.0,39.0
0.025974025974025972,50153.12,0.2067,7.0,165.0
0.03571428571428571,46895.68,0.422,3.0,124.0
0.0,3133.18,0.543,5.0,158.0
0.10714285714285714,52268.08,0.2565,16.0,228.0
0.03571428571428571,94996.09,0.7582,15.0,206.0
0.0,76827.14,0.467,6.0,3.0
0.023809523809523808,68582.44,0.6407,21.0,150.0
0.0,76093.13,0.2329,18.0,64.0
0.06349206349206349,82493.79,0.1142,16.0,158.0
0.14285714285714285,96640.17,0.5823,11.0,199.0
0.0,77866.69,0.2275,12.0,228.0
0.07142857142857142,11139.49,0.4267,13.0,230.0
0.0,33186.58,0.3915,19.0,67.0
0.0,50502.82,0.7727,10.0,91.0
0.14285714285714285,98403.88,0.1763,8.0,144.0
0.0,45728.6,0.2488,13.0,23.0
0.011904761904761904,31420.9,0.3806,6.0,208.0
0.047619047619047616,70682.87,0.0016,6.0,34.0
0.03571428571428571,34237.99,0.6527,13.0,151.0
0.0,19963.09,0.1076,4.0,124.0
0.0,82060.96,0.6918,12.0,74.0
0.04081632653061224,15476.47,0.1854,10.0,81.0
0.04395604395604395,46163.26,0.1523,23.0,182.0
0.047619047619047616,24822.29,0.1197,11.0,155.0
0.0,55324.15,0.2118,2.0,233.0
0.14285714285714285,10982.15,0.1372,23.0,102.0
0.01020408163265306,77264.79,0.5064,14.0,218.0
0.04285714285714286,35231.0,0.9288,12.0,75.0
0.051948051948051945,13979.91,0.3947,19.0,43.0
0.0,78751.11,0.1199,2.0,68.0
0.051948051948051945,91764.8,0.389,18.0,78.0
0.14285714285714285,8375.51,0.9746,20.0,36.0
0.023809523809523808,24692.36,0.6088,19.0,3.0
0.0,71254.04,0.9978,5.0,81.0
0.02040816326530612,77859.21,0.4669,22.0,23.0
0.03571428571428571,18765.1,0.4467,16.0,128.0
0.09523809523809523,80750.93,0.4974,8.0,184.0
0.05357142857142857,46455.45,0.5335,13.0,110.0
0.011904761904761904,81732.47,0.1217,18.0,106.0
0.5714285714285714,9101.33,0.1698,4.0,96.0
0.03571428571428571,98020.56,0.4268,17.0,155.0
0.061224489795918366,24057.71,0.5875,23.0,41.0
0.14285714285714285,66139.87,0.5453,3.0,95.0
0.14285714285714285,13837.23,0.0599,17.0,206.0
0.0,8973.32,0.2268,4.0,117.0
0.04285714285714286,67004.19,0.1154,12.0,40.0
0.02857142857142857,25024.97,0.3251,11.0,65.0
0.02857142857142857,25876.64,0.2303,3.0,79.0
0.0,47091.01,0.0584,13.0,151.0
0.07142857142857142,47132.37,0.4712,3.0,99.0
0.047619047619047616,62588.9,0.512,2.0,146.0
0.03571428571428571,22756.12,0.5461,11.0,16.0
0.0,58579.46,0.6679,1.0,102.0
0.04395604395604395,55600.86,0.7379,8.0,85.0
0.04285714285714286,36855.57,0.3153,9.0,183.0
0.42857142857142855,70797.25,0.3897,14.0,222.0
0.0,25801.41,0.8268,19.0,229.0
0.023809523809523808,68045.16,0.3038,12.0,28.0
0.010989010989010988,13114.85,0.1213,1.0,29.0
0.047619047619047616,61082.95,0.3429,11.0,161.0
0.07142857142857142,37700.23,0.0848,4.0,84.0
0.03896103896103896,20502.76,0.0637,17.0,38.0
0.06349206349206349,8730.34,0.5207,6.0,58.0
0.05714285714285714,39992.12,0.1421,5.0,161.0
0.0,81077.79,0.5367,22.0,146.0
0.030612244897959183,84284.77,0.2635,16.0,131.0
0.05714285714285714,31054.89,0.8999,16.0,116.0
0.04395604395604395,7303.04,0.1078,5.0,80.0
0.0,41310.42,0.1478,3.0,209.0
0.0,79714.3,0.2116,15.0,9.0
0.42857142857142855,80778.78,0.1403,10.0,3.0
0.0,83080.71,0.893,9.0,85.0
0.04081632653061224,90751.74,0.4815,4.0,8.0
0.03896103896103896,99064.95,0.3797,1.0,222.0
0.04395604395604395,77323.43,0.4382,7.0,82.0
0.015873015873015872,55222.32,0.2854,6.0,208.0
0.047619047619047616,2312.05,0.8632,18.0,50.0
0.0,60349.42,0.0541,22.0,231.0
0.07142857142857142,67881.15,0.059,2.0,125.0
0.05714285714285714,10064.29,0.7392,8.0,112.0
0.05714285714285714,85977.58,0.9702,3.0,1.0
0.19047619047619047,78940.9,0.1289,14.0,114.0
0.0,84556.08,0.2854,9.0,116.0
0.07142857142857142,53431.79,0.003,14.0,124.0
0.04395604395604395,26156.59,0.3196,5.0,133.0
0.01020408163265306,12456.81,0.3205,14.0,171.0
0.010989010989010988,7010.02,0.3082,5.0,121.0
0.03296703296703297,47776.49,0.4869,10.0,40.0
0.07142857142857142,77198.27,0.5741,9.0,102.0
0.0,52267.82,0.4274,7.0,95.0
0.2857142857142857,64016.71,0.5737,9.0,173.0
0.04081632653061224,12603.47,0.7521,8.0,182.0
0.04081632653061224,87284.24,0.3451,7.0,31.0
0.03896103896103896,11683.62,0.119,8.0,92.0
0.023809523809523808,73605.74,0.3806,13.0,124.0
0.09523809523809523,57610.72,0.0074,11.0,72.0
0.0,72924.17,0.9397,13.0,130.0
0.42857142857142855,81589.92,0.3802,20.0,186.0
0.03571428571428571,4629.37,0.0111,4.0,186.0
0.04285714285714286,98523.39,0.2905,4.0,73.0
0.0,85303.42,0.6625,15.0,159.0
0.03571428571428571,38980.63,0.1998,18.0,137.0
0.025974025974025972,69757.15,0.8271,1.0,17.0
0.14285714285714285,1131.74,0.3806,18.0,239.0
0.14285714285714285,33867.16,0.959,4.0,140.0
0.06349206349206349,10410.03,0.644,11.0,186.0
0.0,17562.19,0.0233,8.0,41.0
0.05714285714285714,74163.03,0.0592,17.0,122.0
0.11428571428571428,78015.23,0.2354,3.0,121.0
0.42857142857142855,23468.61,0.6228,18.0,115.0
0.10714285714285714,15208.95,0.686,2.0,199.0
0.021978021978021976,51860.43,0.5717,23.0,202.0
